Vardas              Pavarde             Galutinis (Vid.)
Vardas69077         Pavarde69077        6.60
Vardas41332         Pavarde41332        6.60
Vardas39529         Pavarde39529        6.60
Vardas29376         Pavarde29376        6.60
Vardas42579         Pavarde42579        6.60
Vardas86976         Pavarde86976        6.60
Vardas14484         Pavarde14484        6.60
Vardas26730         Pavarde26730        6.60
Vardas57441         Pavarde57441        6.60
Vardas64934         Pavarde64934        6.60
Vardas88299         Pavarde88299        6.60
Vardas19019         Pavarde19019        6.60
Vardas24121         Pavarde24121        6.60
Vardas24114         Pavarde24114        6.60
Vardas34907         Pavarde34907        6.60
Vardas77267         Pavarde77267        6.60
Vardas28380         Pavarde28380        6.60
Vardas60004         Pavarde60004        6.60
Vardas82196         Pavarde82196        6.60
Vardas41832         Pavarde41832        6.60
Vardas33752         Pavarde33752        6.60
Vardas16150         Pavarde16150        6.60
Vardas2039          Pavarde2039         6.60
Vardas1640          Pavarde1640         6.60
Vardas36862         Pavarde36862        6.60
Vardas48699         Pavarde48699        6.60
Vardas9492          Pavarde9492         6.60
Vardas25086         Pavarde25086        6.60
Vardas91640         Pavarde91640        6.60
Vardas51218         Pavarde51218        6.60
Vardas47399         Pavarde47399        6.60
Vardas12596         Pavarde12596        6.60
Vardas89571         Pavarde89571        6.60
Vardas50194         Pavarde50194        6.60
Vardas44124         Pavarde44124        6.60
Vardas89762         Pavarde89762        6.60
Vardas9271          Pavarde9271         6.60
Vardas78409         Pavarde78409        6.60
Vardas51262         Pavarde51262        6.60
Vardas31122         Pavarde31122        6.60
Vardas64514         Pavarde64514        6.60
Vardas9221          Pavarde9221         6.60
Vardas32172         Pavarde32172        6.60
Vardas24954         Pavarde24954        6.60
Vardas34832         Pavarde34832        6.60
Vardas44192         Pavarde44192        6.60
Vardas48790         Pavarde48790        6.60
Vardas62376         Pavarde62376        6.60
Vardas81504         Pavarde81504        6.60
Vardas81421         Pavarde81421        6.60
Vardas9073          Pavarde9073         6.60
Vardas83253         Pavarde83253        6.60
Vardas36330         Pavarde36330        6.60
Vardas64498         Pavarde64498        6.60
Vardas22289         Pavarde22289        6.60
Vardas80938         Pavarde80938        6.60
Vardas36498         Pavarde36498        6.60
Vardas70639         Pavarde70639        6.60
Vardas14143         Pavarde14143        6.60
Vardas96774         Pavarde96774        6.60
Vardas81502         Pavarde81502        6.60
Vardas56202         Pavarde56202        6.60
Vardas29121         Pavarde29121        6.60
Vardas8864          Pavarde8864         6.60
Vardas64299         Pavarde64299        6.60
Vardas13693         Pavarde13693        6.60
Vardas74169         Pavarde74169        6.60
Vardas77756         Pavarde77756        6.60
Vardas51448         Pavarde51448        6.60
Vardas55269         Pavarde55269        6.60
Vardas32058         Pavarde32058        6.60
Vardas22353         Pavarde22353        6.60
Vardas8836          Pavarde8836         6.60
Vardas31669         Pavarde31669        6.60
Vardas53472         Pavarde53472        6.60
Vardas88931         Pavarde88931        6.60
Vardas37940         Pavarde37940        6.60
Vardas31170         Pavarde31170        6.60
Vardas52742         Pavarde52742        6.60
Vardas31662         Pavarde31662        6.60
Vardas10824         Pavarde10824        6.60
Vardas92107         Pavarde92107        6.60
Vardas51510         Pavarde51510        6.60
Vardas92162         Pavarde92162        6.60
Vardas92169         Pavarde92169        6.60
Vardas89482         Pavarde89482        6.60
Vardas92185         Pavarde92185        6.60
Vardas12198         Pavarde12198        6.60
Vardas13414         Pavarde13414        6.60
Vardas92216         Pavarde92216        6.60
Vardas92226         Pavarde92226        6.60
Vardas47403         Pavarde47403        6.60
Vardas54220         Pavarde54220        6.60
Vardas92924         Pavarde92924        6.60
Vardas53541         Pavarde53541        6.60
Vardas92946         Pavarde92946        6.60
Vardas5718          Pavarde5718         6.60
Vardas77064         Pavarde77064        6.60
Vardas96582         Pavarde96582        6.60
Vardas52045         Pavarde52045        6.60
Vardas76138         Pavarde76138        6.60
Vardas80615         Pavarde80615        6.60
Vardas86676         Pavarde86676        6.60
Vardas95475         Pavarde95475        6.60
Vardas99835         Pavarde99835        6.60
Vardas38189         Pavarde38189        6.60
Vardas44414         Pavarde44414        6.60
Vardas46046         Pavarde46046        6.60
Vardas44420         Pavarde44420        6.60
Vardas65260         Pavarde65260        6.60
Vardas63285         Pavarde63285        6.60
Vardas44892         Pavarde44892        6.60
Vardas31609         Pavarde31609        6.60
Vardas31868         Pavarde31868        6.60
Vardas81065         Pavarde81065        6.60
Vardas50291         Pavarde50291        6.60
Vardas20707         Pavarde20707        6.60
Vardas79049         Pavarde79049        6.60
Vardas74448         Pavarde74448        6.60
Vardas61439         Pavarde61439        6.60
Vardas72426         Pavarde72426        6.60
Vardas56063         Pavarde56063        6.60
Vardas50577         Pavarde50577        6.60
Vardas22384         Pavarde22384        6.60
Vardas76143         Pavarde76143        6.60
Vardas12593         Pavarde12593        6.60
Vardas70904         Pavarde70904        6.60
Vardas52105         Pavarde52105        6.60
Vardas76149         Pavarde76149        6.60
Vardas95412         Pavarde95412        6.60
Vardas64311         Pavarde64311        6.60
Vardas86418         Pavarde86418        6.60
Vardas3359          Pavarde3359         6.60
Vardas66657         Pavarde66657        6.60
Vardas11047         Pavarde11047        6.60
Vardas46850         Pavarde46850        6.60
Vardas69969         Pavarde69969        6.60
Vardas61526         Pavarde61526        6.60
Vardas83612         Pavarde83612        6.60
Vardas32708         Pavarde32708        6.60
Vardas62054         Pavarde62054        6.60
Vardas90606         Pavarde90606        6.60
Vardas71429         Pavarde71429        6.60
Vardas90603         Pavarde90603        6.60
Vardas85937         Pavarde85937        6.60
Vardas44071         Pavarde44071        6.60
Vardas35915         Pavarde35915        6.60
Vardas45049         Pavarde45049        6.60
Vardas84120         Pavarde84120        6.60
Vardas82710         Pavarde82710        6.60
Vardas55661         Pavarde55661        6.60
Vardas19992         Pavarde19992        6.60
Vardas84271         Pavarde84271        6.60
Vardas23681         Pavarde23681        6.60
Vardas56783         Pavarde56783        6.60
Vardas22850         Pavarde22850        6.60
Vardas55362         Pavarde55362        6.60
Vardas35444         Pavarde35444        6.60
Vardas13768         Pavarde13768        6.60
Vardas28688         Pavarde28688        6.60
Vardas59116         Pavarde59116        6.60
Vardas18592         Pavarde18592        6.60
Vardas52151         Pavarde52151        6.60
Vardas1704          Pavarde1704         6.60
Vardas93192         Pavarde93192        6.60
Vardas99481         Pavarde99481        6.60
Vardas84057         Pavarde84057        6.60
Vardas79127         Pavarde79127        6.60
Vardas23568         Pavarde23568        6.60
Vardas97370         Pavarde97370        6.60
Vardas84991         Pavarde84991        6.60
Vardas7022          Pavarde7022         6.60
Vardas90511         Pavarde90511        6.60
Vardas36165         Pavarde36165        6.60
Vardas53555         Pavarde53555        6.60
Vardas1703          Pavarde1703         6.60
Vardas20550         Pavarde20550        6.60
Vardas21341         Pavarde21341        6.60
Vardas46880         Pavarde46880        6.60
Vardas55292         Pavarde55292        6.60
Vardas50512         Pavarde50512        6.60
Vardas18636         Pavarde18636        6.60
Vardas49042         Pavarde49042        6.60
Vardas18595         Pavarde18595        6.60
Vardas87609         Pavarde87609        6.60
Vardas40327         Pavarde40327        6.60
Vardas23742         Pavarde23742        6.60
Vardas42498         Pavarde42498        6.60
Vardas71475         Pavarde71475        6.60
Vardas6948          Pavarde6948         6.60
Vardas6928          Pavarde6928         6.60
Vardas81483         Pavarde81483        6.60
Vardas84025         Pavarde84025        6.60
Vardas25233         Pavarde25233        6.60
Vardas29790         Pavarde29790        6.60
Vardas48025         Pavarde48025        6.60
Vardas84018         Pavarde84018        6.60
Vardas55451         Pavarde55451        6.60
Vardas47205         Pavarde47205        6.60
Vardas79166         Pavarde79166        6.60
Vardas93294         Pavarde93294        6.60
Vardas58545         Pavarde58545        6.60
Vardas47209         Pavarde47209        6.60
Vardas93295         Pavarde93295        6.60
Vardas72235         Pavarde72235        6.60
Vardas95309         Pavarde95309        6.60
Vardas97363         Pavarde97363        6.60
Vardas28692         Pavarde28692        6.60
Vardas85065         Pavarde85065        6.60
Vardas58374         Pavarde58374        6.60
Vardas1176          Pavarde1176         6.60
Vardas19628         Pavarde19628        6.60
Vardas63057         Pavarde63057        6.60
Vardas72214         Pavarde72214        6.60
Vardas21376         Pavarde21376        6.60
Vardas35032         Pavarde35032        6.60
Vardas62071         Pavarde62071        6.60
Vardas58315         Pavarde58315        6.60
Vardas47650         Pavarde47650        6.60
Vardas34788         Pavarde34788        6.60
Vardas75524         Pavarde75524        6.60
Vardas38491         Pavarde38491        6.60
Vardas30784         Pavarde30784        6.60
Vardas15951         Pavarde15951        6.60
Vardas38273         Pavarde38273        6.60
Vardas97347         Pavarde97347        6.60
Vardas35211         Pavarde35211        6.60
Vardas3979          Pavarde3979         6.60
Vardas42705         Pavarde42705        6.60
Vardas25184         Pavarde25184        6.60
Vardas94721         Pavarde94721        6.60
Vardas35014         Pavarde35014        6.60
Vardas98904         Pavarde98904        6.60
Vardas50463         Pavarde50463        6.60
Vardas36012         Pavarde36012        6.60
Vardas85654         Pavarde85654        6.60
Vardas52303         Pavarde52303        6.60
Vardas62413         Pavarde62413        6.60
Vardas10292         Pavarde10292        6.60
Vardas30704         Pavarde30704        6.60
Vardas63003         Pavarde63003        6.60
Vardas53346         Pavarde53346        6.60
Vardas35730         Pavarde35730        6.60
Vardas73914         Pavarde73914        6.60
Vardas19476         Pavarde19476        6.60
Vardas50440         Pavarde50440        6.60
Vardas63958         Pavarde63958        6.60
Vardas70682         Pavarde70682        6.60
Vardas3617          Pavarde3617         6.60
Vardas6689          Pavarde6689         6.60
Vardas79228         Pavarde79228        6.60
Vardas5600          Pavarde5600         6.60
Vardas1662          Pavarde1662         6.60
Vardas12264         Pavarde12264        6.60
Vardas38863         Pavarde38863        6.60
Vardas74428         Pavarde74428        6.60
Vardas94570         Pavarde94570        6.60
Vardas30444         Pavarde30444        6.60
Vardas18409         Pavarde18409        6.60
Vardas84733         Pavarde84733        6.60
Vardas22739         Pavarde22739        6.60
Vardas67391         Pavarde67391        6.60
Vardas42681         Pavarde42681        6.60
Vardas12820         Pavarde12820        6.60
