Vardas              Pavarde             Galutinis (Vid.)
Vardas53581         Pavarde53581        3.84
Vardas5914          Pavarde5914         3.84
Vardas19643         Pavarde19643        3.84
Vardas84350         Pavarde84350        3.84
Vardas43742         Pavarde43742        3.84
Vardas63712         Pavarde63712        3.84
Vardas79178         Pavarde79178        3.84
Vardas20672         Pavarde20672        3.84
Vardas82828         Pavarde82828        3.84
Vardas44084         Pavarde44084        3.84
Vardas84405         Pavarde84405        3.84
Vardas47501         Pavarde47501        3.84
Vardas49406         Pavarde49406        3.84
Vardas34030         Pavarde34030        3.84
Vardas41087         Pavarde41087        3.84
Vardas36370         Pavarde36370        3.84
Vardas6901          Pavarde6901         3.84
Vardas98038         Pavarde98038        3.84
Vardas94706         Pavarde94706        3.84
Vardas71590         Pavarde71590        3.84
Vardas70663         Pavarde70663        3.84
Vardas91916         Pavarde91916        3.84
Vardas39912         Pavarde39912        3.84
Vardas12404         Pavarde12404        3.84
Vardas37555         Pavarde37555        3.84
Vardas5590          Pavarde5590         3.84
Vardas62715         Pavarde62715        3.84
Vardas62716         Pavarde62716        3.84
Vardas23011         Pavarde23011        3.84
Vardas62717         Pavarde62717        3.84
Vardas71928         Pavarde71928        3.84
Vardas51363         Pavarde51363        3.84
Vardas40067         Pavarde40067        3.84
Vardas87442         Pavarde87442        3.84
Vardas51364         Pavarde51364        3.84
Vardas44050         Pavarde44050        3.84
Vardas88948         Pavarde88948        3.84
Vardas44398         Pavarde44398        3.84
Vardas37230         Pavarde37230        3.84
Vardas13700         Pavarde13700        3.84
Vardas79115         Pavarde79115        3.84
Vardas81963         Pavarde81963        3.84
Vardas84352         Pavarde84352        3.84
Vardas73021         Pavarde73021        3.84
Vardas92810         Pavarde92810        3.84
Vardas76314         Pavarde76314        3.84
Vardas92806         Pavarde92806        3.84
Vardas84396         Pavarde84396        3.84
Vardas8347          Pavarde8347         3.84
Vardas20139         Pavarde20139        3.84
Vardas44404         Pavarde44404        3.84
Vardas17932         Pavarde17932        3.84
Vardas75365         Pavarde75365        3.84
Vardas43407         Pavarde43407        3.84
Vardas57620         Pavarde57620        3.84
Vardas10661         Pavarde10661        3.84
Vardas47577         Pavarde47577        3.84
Vardas79110         Pavarde79110        3.84
Vardas31699         Pavarde31699        3.84
Vardas82687         Pavarde82687        3.84
Vardas56362         Pavarde56362        3.84
Vardas49381         Pavarde49381        3.84
Vardas51417         Pavarde51417        3.84
Vardas65106         Pavarde65106        3.84
Vardas4211          Pavarde4211         3.84
Vardas26470         Pavarde26470        3.84
Vardas82015         Pavarde82015        3.84
Vardas69961         Pavarde69961        3.84
Vardas49364         Pavarde49364        3.84
Vardas13360         Pavarde13360        3.84
Vardas62806         Pavarde62806        3.84
Vardas65156         Pavarde65156        3.84
Vardas84039         Pavarde84039        3.84
Vardas74717         Pavarde74717        3.84
Vardas21779         Pavarde21779        3.84
Vardas23066         Pavarde23066        3.84
Vardas63311         Pavarde63311        3.84
Vardas9151          Pavarde9151         3.84
Vardas33654         Pavarde33654        3.84
Vardas48442         Pavarde48442        3.84
Vardas47805         Pavarde47805        3.84
Vardas72364         Pavarde72364        3.84
Vardas74366         Pavarde74366        3.84
Vardas22059         Pavarde22059        3.84
Vardas30723         Pavarde30723        3.84
Vardas73674         Pavarde73674        3.84
Vardas8800          Pavarde8800         3.84
Vardas78781         Pavarde78781        3.84
Vardas65542         Pavarde65542        3.84
Vardas51495         Pavarde51495        3.84
Vardas62842         Pavarde62842        3.84
Vardas63290         Pavarde63290        3.84
Vardas1408          Pavarde1408         3.84
Vardas724           Pavarde724          3.84
Vardas59452         Pavarde59452        3.84
Vardas44590         Pavarde44590        3.84
Vardas83369         Pavarde83369        3.84
Vardas91915         Pavarde91915        3.84
Vardas11157         Pavarde11157        3.84
Vardas90368         Pavarde90368        3.84
Vardas20959         Pavarde20959        3.84
Vardas8817          Pavarde8817         3.84
Vardas47738         Pavarde47738        3.84
Vardas91884         Pavarde91884        3.84
Vardas30776         Pavarde30776        3.84
Vardas57696         Pavarde57696        3.84
Vardas84046         Pavarde84046        3.84
Vardas65496         Pavarde65496        3.84
Vardas92642         Pavarde92642        3.84
Vardas80375         Pavarde80375        3.84
Vardas31790         Pavarde31790        3.84
Vardas43453         Pavarde43453        3.84
Vardas85686         Pavarde85686        3.84
Vardas10030         Pavarde10030        3.84
Vardas5944          Pavarde5944         3.84
Vardas62879         Pavarde62879        3.84
Vardas91043         Pavarde91043        3.84
Vardas22346         Pavarde22346        3.84
Vardas99331         Pavarde99331        3.84
Vardas9101          Pavarde9101         3.84
Vardas9097          Pavarde9097         3.84
Vardas87416         Pavarde87416        3.84
Vardas10727         Pavarde10727        3.84
Vardas56066         Pavarde56066        3.84
Vardas85652         Pavarde85652        3.84
Vardas57726         Pavarde57726        3.84
Vardas42870         Pavarde42870        3.84
Vardas13561         Pavarde13561        3.84
Vardas72498         Pavarde72498        3.84
Vardas51755         Pavarde51755        3.84
Vardas43461         Pavarde43461        3.84
Vardas64678         Pavarde64678        3.84
Vardas76843         Pavarde76843        3.84
Vardas52568         Pavarde52568        3.84
Vardas68227         Pavarde68227        3.84
Vardas58585         Pavarde58585        3.84
Vardas7062          Pavarde7062         3.84
Vardas62910         Pavarde62910        3.84
Vardas36097         Pavarde36097        3.84
Vardas2765          Pavarde2765         3.84
Vardas64579         Pavarde64579        3.84
Vardas83795         Pavarde83795        3.84
Vardas21751         Pavarde21751        3.84
Vardas57787         Pavarde57787        3.84
Vardas85303         Pavarde85303        3.84
Vardas82138         Pavarde82138        3.84
Vardas53759         Pavarde53759        3.84
Vardas70740         Pavarde70740        3.84
Vardas4073          Pavarde4073         3.84
Vardas35726         Pavarde35726        3.84
Vardas22087         Pavarde22087        3.84
Vardas79682         Pavarde79682        3.84
Vardas35540         Pavarde35540        3.84
Vardas63212         Pavarde63212        3.84
Vardas49214         Pavarde49214        3.84
Vardas8881          Pavarde8881         3.84
Vardas78752         Pavarde78752        3.84
Vardas2807          Pavarde2807         3.84
Vardas27586         Pavarde27586        3.84
Vardas4048          Pavarde4048         3.84
Vardas26717         Pavarde26717        3.84
Vardas34944         Pavarde34944        3.84
Vardas49224         Pavarde49224        3.84
Vardas20789         Pavarde20789        3.84
Vardas23169         Pavarde23169        3.84
Vardas19984         Pavarde19984        3.84
Vardas95478         Pavarde95478        3.84
Vardas65283         Pavarde65283        3.84
Vardas51591         Pavarde51591        3.84
Vardas70756         Pavarde70756        3.84
Vardas13458         Pavarde13458        3.84
Vardas18325         Pavarde18325        3.84
Vardas20905         Pavarde20905        3.84
Vardas29263         Pavarde29263        3.84
Vardas38398         Pavarde38398        3.84
Vardas73438         Pavarde73438        3.84
Vardas48566         Pavarde48566        3.84
Vardas42584         Pavarde42584        3.84
Vardas72174         Pavarde72174        3.84
Vardas46137         Pavarde46137        3.84
Vardas13522         Pavarde13522        3.84
Vardas26305         Pavarde26305        3.84
Vardas27700         Pavarde27700        3.84
Vardas45293         Pavarde45293        3.84
Vardas53105         Pavarde53105        3.84
Vardas5107          Pavarde5107         3.84
Vardas52885         Pavarde52885        3.84
Vardas46511         Pavarde46511        3.84
Vardas25592         Pavarde25592        3.84
Vardas27227         Pavarde27227        3.84
Vardas85589         Pavarde85589        3.84
Vardas99839         Pavarde99839        3.84
Vardas36239         Pavarde36239        3.84
Vardas38803         Pavarde38803        3.84
Vardas58157         Pavarde58157        3.84
Vardas19404         Pavarde19404        3.84
Vardas46729         Pavarde46729        3.84
Vardas82235         Pavarde82235        3.84
Vardas91500         Pavarde91500        3.84
Vardas92307         Pavarde92307        3.84
Vardas57898         Pavarde57898        3.84
Vardas92304         Pavarde92304        3.84
Vardas72085         Pavarde72085        3.84
Vardas10732         Pavarde10732        3.84
Vardas79869         Pavarde79869        3.84
Vardas51699         Pavarde51699        3.84
Vardas1798          Pavarde1798         3.84
Vardas53807         Pavarde53807        3.84
Vardas90669         Pavarde90669        3.84
Vardas89032         Pavarde89032        3.84
Vardas7943          Pavarde7943         3.84
Vardas28997         Pavarde28997        3.84
Vardas82951         Pavarde82951        3.84
Vardas82263         Pavarde82263        3.84
Vardas92293         Pavarde92293        3.84
Vardas98191         Pavarde98191        3.84
Vardas94145         Pavarde94145        3.84
Vardas91171         Pavarde91171        3.84
Vardas7178          Pavarde7178         3.84
Vardas36207         Pavarde36207        3.84
Vardas46171         Pavarde46171        3.84
Vardas88267         Pavarde88267        3.84
Vardas21735         Pavarde21735        3.84
Vardas60597         Pavarde60597        3.84
Vardas31101         Pavarde31101        3.84
Vardas48857         Pavarde48857        3.84
Vardas95489         Pavarde95489        3.84
Vardas68245         Pavarde68245        3.84
Vardas15809         Pavarde15809        3.84
Vardas44067         Pavarde44067        3.84
Vardas27642         Pavarde27642        3.84
Vardas11067         Pavarde11067        3.84
Vardas46246         Pavarde46246        3.84
Vardas59072         Pavarde59072        3.84
Vardas11068         Pavarde11068        3.84
Vardas16067         Pavarde16067        3.84
Vardas80451         Pavarde80451        3.84
Vardas47623         Pavarde47623        3.84
Vardas59176         Pavarde59176        3.84
Vardas28770         Pavarde28770        3.84
Vardas33437         Pavarde33437        3.84
Vardas87313         Pavarde87313        3.84
Vardas82327         Pavarde82327        3.84
Vardas3921          Pavarde3921         3.84
Vardas91519         Pavarde91519        3.84
Vardas55325         Pavarde55325        3.84
Vardas60570         Pavarde60570        3.84
Vardas11187         Pavarde11187        3.84
Vardas10442         Pavarde10442        3.84
Vardas25593         Pavarde25593        3.84
Vardas94649         Pavarde94649        3.84
Vardas31119         Pavarde31119        3.84
Vardas53832         Pavarde53832        3.84
Vardas92235         Pavarde92235        3.84
Vardas19444         Pavarde19444        3.84
Vardas80593         Pavarde80593        3.84
Vardas70809         Pavarde70809        3.84
Vardas68114         Pavarde68114        3.84
Vardas15319         Pavarde15319        3.84
Vardas55129         Pavarde55129        3.84
Vardas76253         Pavarde76253        3.84
Vardas58002         Pavarde58002        3.84
Vardas50308         Pavarde50308        3.84
Vardas42915         Pavarde42915        3.84
Vardas72126         Pavarde72126        3.84
