Vardas              Pavarde             Galutinis (Vid.)
Vardas485593        Pavarde485593       3.96
Vardas537513        Pavarde537513       3.96
Vardas295812        Pavarde295812       3.96
Vardas79448         Pavarde79448        3.96
Vardas1597          Pavarde1597         3.96
Vardas811057        Pavarde811057       3.96
Vardas808369        Pavarde808369       3.96
Vardas467704        Pavarde467704       3.96
Vardas496348        Pavarde496348       3.96
Vardas808364        Pavarde808364       3.96
Vardas997309        Pavarde997309       3.96
Vardas720996        Pavarde720996       3.96
Vardas237112        Pavarde237112       3.96
Vardas417000        Pavarde417000       3.96
Vardas417025        Pavarde417025       3.96
Vardas945826        Pavarde945826       3.96
Vardas722110        Pavarde722110       3.96
Vardas34489         Pavarde34489        3.96
Vardas100570        Pavarde100570       3.96
Vardas555370        Pavarde555370       3.96
Vardas808275        Pavarde808275       3.96
Vardas698170        Pavarde698170       3.96
Vardas79502         Pavarde79502        3.96
Vardas722114        Pavarde722114       3.96
Vardas295769        Pavarde295769       3.96
Vardas59931         Pavarde59931        3.96
Vardas808263        Pavarde808263       3.96
Vardas365235        Pavarde365235       3.96
Vardas495664        Pavarde495664       3.96
Vardas139643        Pavarde139643       3.96
Vardas59914         Pavarde59914        3.96
Vardas889774        Pavarde889774       3.96
Vardas139660        Pavarde139660       3.96
Vardas889750        Pavarde889750       3.96
Vardas811144        Pavarde811144       3.96
Vardas997462        Pavarde997462       3.96
Vardas463972        Pavarde463972       3.96
Vardas230235        Pavarde230235       3.96
Vardas364455        Pavarde364455       3.96
Vardas139675        Pavarde139675       3.96
Vardas997497        Pavarde997497       3.96
Vardas722153        Pavarde722153       3.96
Vardas266205        Pavarde266205       3.96
Vardas599337        Pavarde599337       3.96
Vardas79586         Pavarde79586        3.96
Vardas169996        Pavarde169996       3.96
Vardas599335        Pavarde599335       3.96
Vardas992595        Pavarde992595       3.96
Vardas808152        Pavarde808152       3.96
Vardas100472        Pavarde100472       3.96
Vardas926634        Pavarde926634       3.96
Vardas889663        Pavarde889663       3.96
Vardas997645        Pavarde997645       3.96
Vardas417118        Pavarde417118       3.96
Vardas284243        Pavarde284243       3.96
Vardas341337        Pavarde341337       3.96
Vardas697128        Pavarde697128       3.96
Vardas698247        Pavarde698247       3.96
Vardas463963        Pavarde463963       3.96
Vardas225613        Pavarde225613       3.96
Vardas61950         Pavarde61950        3.96
Vardas265251        Pavarde265251       3.96
Vardas710514        Pavarde710514       3.96
Vardas527866        Pavarde527866       3.96
Vardas79648         Pavarde79648        3.96
Vardas992451        Pavarde992451       3.96
Vardas889531        Pavarde889531       3.96
Vardas992408        Pavarde992408       3.96
Vardas992395        Pavarde992395       3.96
Vardas61976         Pavarde61976        3.96
Vardas997808        Pavarde997808       3.96
Vardas266258        Pavarde266258       3.96
Vardas997845        Pavarde997845       3.96
Vardas811263        Pavarde811263       3.96
Vardas93151         Pavarde93151        3.96
Vardas168807        Pavarde168807       3.96
Vardas657011        Pavarde657011       3.96
Vardas341373        Pavarde341373       3.96
Vardas997882        Pavarde997882       3.96
Vardas62029         Pavarde62029        3.96
Vardas168801        Pavarde168801       3.96
Vardas102390        Pavarde102390       3.96
Vardas230175        Pavarde230175       3.96
Vardas310906        Pavarde310906       3.96
Vardas992328        Pavarde992328       3.96
Vardas1921          Pavarde1921         3.96
Vardas1928          Pavarde1928         3.96
Vardas573942        Pavarde573942       3.96
Vardas556439        Pavarde556439       3.96
Vardas79685         Pavarde79685        3.96
Vardas1944          Pavarde1944         3.96
Vardas79689         Pavarde79689        3.96
Vardas102409        Pavarde102409       3.96
Vardas807972        Pavarde807972       3.96
Vardas937630        Pavarde937630       3.96
Vardas889478        Pavarde889478       3.96
Vardas697090        Pavarde697090       3.96
Vardas992304        Pavarde992304       3.96
Vardas737376        Pavarde737376       3.96
Vardas309197        Pavarde309197       3.96
Vardas295650        Pavarde295650       3.96
Vardas807918        Pavarde807918       3.96
Vardas628715        Pavarde628715       3.96
Vardas945770        Pavarde945770       3.96
Vardas764532        Pavarde764532       3.96
Vardas697079        Pavarde697079       3.96
Vardas926706        Pavarde926706       3.96
Vardas807905        Pavarde807905       3.96
Vardas463940        Pavarde463940       3.96
Vardas611600        Pavarde611600       3.96
Vardas480019        Pavarde480019       3.96
Vardas310946        Pavarde310946       3.96
Vardas2022          Pavarde2022         3.96
Vardas266330        Pavarde266330       3.96
Vardas760330        Pavarde760330       3.96
Vardas758412        Pavarde758412       3.96
Vardas889395        Pavarde889395       3.96
Vardas807820        Pavarde807820       3.96
Vardas559189        Pavarde559189       3.96
Vardas102448        Pavarde102448       3.96
Vardas998302        Pavarde998302       3.96
Vardas341433        Pavarde341433       3.96
Vardas265180        Pavarde265180       3.96
Vardas998322        Pavarde998322       3.96
Vardas2056          Pavarde2056         3.96
Vardas485626        Pavarde485626       3.96
Vardas889340        Pavarde889340       3.96
Vardas593966        Pavarde593966       3.96
Vardas506330        Pavarde506330       3.96
Vardas59678         Pavarde59678        3.96
Vardas889311        Pavarde889311       3.96
Vardas126387        Pavarde126387       3.96
Vardas720715        Pavarde720715       3.96
Vardas495528        Pavarde495528       3.96
Vardas992019        Pavarde992019       3.96
Vardas216583        Pavarde216583       3.96
Vardas496523        Pavarde496523       3.96
Vardas998435        Pavarde998435       3.96
Vardas275219        Pavarde275219       3.96
Vardas640638        Pavarde640638       3.96
Vardas309059        Pavarde309059       3.96
Vardas998503        Pavarde998503       3.96
Vardas998509        Pavarde998509       3.96
Vardas926779        Pavarde926779       3.96
Vardas178944        Pavarde178944       3.96
Vardas341485        Pavarde341485       3.96
Vardas139893        Pavarde139893       3.96
Vardas62272         Pavarde62272        3.96
Vardas710399        Pavarde710399       3.96
Vardas783722        Pavarde783722       3.96
Vardas468176        Pavarde468176       3.96
Vardas519752        Pavarde519752       3.96
Vardas479983        Pavarde479983       3.96
Vardas100092        Pavarde100092       3.96
Vardas62295         Pavarde62295        3.96
Vardas756502        Pavarde756502       3.96
Vardas593938        Pavarde593938       3.96
Vardas502873        Pavarde502873       3.96
Vardas599211        Pavarde599211       3.96
Vardas126353        Pavarde126353       3.96
Vardas764525        Pavarde764525       3.96
Vardas991894        Pavarde991894       3.96
Vardas311058        Pavarde311058       3.96
Vardas100006        Pavarde100006       3.96
Vardas275257        Pavarde275257       3.96
Vardas756462        Pavarde756462       3.96
Vardas365458        Pavarde365458       3.96
Vardas998968        Pavarde998968       3.96
Vardas59590         Pavarde59590        3.96
Vardas102550        Pavarde102550       3.96
Vardas889153        Pavarde889153       3.96
Vardas656206        Pavarde656206       3.96
Vardas999037        Pavarde999037       3.96
Vardas139915        Pavarde139915       3.96
Vardas2289          Pavarde2289         3.96
Vardas564962        Pavarde564962       3.96
Vardas275267        Pavarde275267       3.96
Vardas807579        Pavarde807579       3.96
Vardas467542        Pavarde467542       3.96
Vardas168645        Pavarde168645       3.96
Vardas496610        Pavarde496610       3.96
Vardas600011        Pavarde600011       3.96
Vardas581644        Pavarde581644       3.96
Vardas496616        Pavarde496616       3.96
Vardas508657        Pavarde508657       3.96
Vardas807541        Pavarde807541       3.96
Vardas308869        Pavarde308869       3.96
Vardas399955        Pavarde399955       3.96
Vardas656176        Pavarde656176       3.96
Vardas379380        Pavarde379380       3.96
Vardas2313          Pavarde2313         3.96
Vardas889084        Pavarde889084       3.96
Vardas99873         Pavarde99873        3.96
Vardas62452         Pavarde62452        3.96
Vardas179009        Pavarde179009       3.96
Vardas266531        Pavarde266531       3.96
Vardas308853        Pavarde308853       3.96
Vardas611636        Pavarde611636       3.96
Vardas528177        Pavarde528177       3.96
Vardas657126        Pavarde657126       3.96
Vardas534673        Pavarde534673       3.96
Vardas295426        Pavarde295426       3.96
Vardas783608        Pavarde783608       3.96
Vardas698544        Pavarde698544       3.96
Vardas2364          Pavarde2364         3.96
Vardas889029        Pavarde889029       3.96
Vardas59512         Pavarde59512        3.96
Vardas377690        Pavarde377690       3.96
Vardas889014        Pavarde889014       3.96
Vardas528184        Pavarde528184       3.96
Vardas807436        Pavarde807436       3.96
Vardas999317        Pavarde999317       3.96
Vardas541982        Pavarde541982       3.96
Vardas623439        Pavarde623439       3.96
Vardas265065        Pavarde265065       3.96
Vardas417495        Pavarde417495       3.96
Vardas2453          Pavarde2453         3.96
Vardas102638        Pavarde102638       3.96
Vardas62532         Pavarde62532        3.96
Vardas528186        Pavarde528186       3.96
Vardas999364        Pavarde999364       3.96
Vardas756343        Pavarde756343       3.96
Vardas581699        Pavarde581699       3.96
Vardas888923        Pavarde888923       3.96
Vardas765772        Pavarde765772       3.96
Vardas710296        Pavarde710296       3.96
Vardas696930        Pavarde696930       3.96
Vardas541975        Pavarde541975       3.96
Vardas599099        Pavarde599099       3.96
Vardas764469        Pavarde764469       3.96
Vardas600055        Pavarde600055       3.96
Vardas698581        Pavarde698581       3.96
Vardas656109        Pavarde656109       3.96
Vardas528191        Pavarde528191       3.96
Vardas559261        Pavarde559261       3.96
Vardas2504          Pavarde2504         3.96
Vardas720503        Pavarde720503       3.96
Vardas656100        Pavarde656100       3.96
Vardas311177        Pavarde311177       3.96
Vardas633564        Pavarde633564       3.96
Vardas999476        Pavarde999476       3.96
Vardas888864        Pavarde888864       3.96
Vardas562260        Pavarde562260       3.96
Vardas945709        Pavarde945709       3.96
Vardas429316        Pavarde429316       3.96
Vardas999480        Pavarde999480       3.96
Vardas807205        Pavarde807205       3.96
Vardas2551          Pavarde2551         3.96
Vardas479917        Pavarde479917       3.96
Vardas698603        Pavarde698603       3.96
Vardas429792        Pavarde429792       3.96
Vardas807178        Pavarde807178       3.96
Vardas807165        Pavarde807165       3.96
Vardas783526        Pavarde783526       3.96
Vardas496683        Pavarde496683       3.96
Vardas386171        Pavarde386171       3.96
Vardas565397        Pavarde565397       3.96
Vardas365594        Pavarde365594       3.96
Vardas698614        Pavarde698614       3.96
Vardas991402        Pavarde991402       3.96
Vardas999568        Pavarde999568       3.96
Vardas999578        Pavarde999578       3.96
Vardas710224        Pavarde710224       3.96
Vardas196176        Pavarde196176       3.96
Vardas991383        Pavarde991383       3.96
