Vardas              Pavarde             Galutinis (Vid.)
Vardas72632         Pavarde72632        3.64
Vardas59477         Pavarde59477        3.64
Vardas28143         Pavarde28143        3.64
Vardas96238         Pavarde96238        3.64
Vardas16688         Pavarde16688        3.64
Vardas6693          Pavarde6693         3.64
Vardas33536         Pavarde33536        3.64
Vardas56582         Pavarde56582        3.64
Vardas84761         Pavarde84761        3.64
Vardas16664         Pavarde16664        3.64
Vardas78373         Pavarde78373        3.64
Vardas68217         Pavarde68217        3.64
Vardas27811         Pavarde27811        3.64
Vardas3267          Pavarde3267         3.64
Vardas42626         Pavarde42626        3.64
Vardas47699         Pavarde47699        3.64
Vardas59229         Pavarde59229        3.64
Vardas83239         Pavarde83239        3.64
Vardas38778         Pavarde38778        3.64
Vardas83234         Pavarde83234        3.64
Vardas23786         Pavarde23786        3.64
Vardas51741         Pavarde51741        3.64
Vardas23757         Pavarde23757        3.64
Vardas23740         Pavarde23740        3.64
Vardas84610         Pavarde84610        3.64
Vardas45366         Pavarde45366        3.64
Vardas334           Pavarde334          3.64
Vardas95484         Pavarde95484        3.64
Vardas64375         Pavarde64375        3.64
Vardas95475         Pavarde95475        3.64
Vardas82936         Pavarde82936        3.64
Vardas6485          Pavarde6485         3.64
Vardas51702         Pavarde51702        3.64
Vardas84581         Pavarde84581        3.64
Vardas6475          Pavarde6475         3.64
Vardas621           Pavarde621          3.64
Vardas73900         Pavarde73900        3.64
Vardas54976         Pavarde54976        3.64
Vardas92811         Pavarde92811        3.64
Vardas46433         Pavarde46433        3.64
Vardas47923         Pavarde47923        3.64
Vardas4401          Pavarde4401         3.64
Vardas37607         Pavarde37607        3.64
Vardas9722          Pavarde9722         3.64
Vardas96025         Pavarde96025        3.64
Vardas52007         Pavarde52007        3.64
Vardas19872         Pavarde19872        3.64
Vardas63878         Pavarde63878        3.64
Vardas84567         Pavarde84567        3.64
Vardas37285         Pavarde37285        3.64
Vardas54944         Pavarde54944        3.64
Vardas37940         Pavarde37940        3.64
Vardas82287         Pavarde82287        3.64
Vardas74173         Pavarde74173        3.64
Vardas21765         Pavarde21765        3.64
Vardas28213         Pavarde28213        3.64
Vardas63474         Pavarde63474        3.64
Vardas6656          Pavarde6656         3.64
Vardas9139          Pavarde9139         3.64
Vardas60807         Pavarde60807        3.64
Vardas66434         Pavarde66434        3.64
Vardas36018         Pavarde36018        3.64
Vardas73714         Pavarde73714        3.64
Vardas9605          Pavarde9605         3.64
Vardas81842         Pavarde81842        3.64
Vardas73701         Pavarde73701        3.64
Vardas73150         Pavarde73150        3.64
Vardas10669         Pavarde10669        3.64
Vardas34751         Pavarde34751        3.64
Vardas54895         Pavarde54895        3.64
Vardas73556         Pavarde73556        3.64
Vardas55421         Pavarde55421        3.64
Vardas37091         Pavarde37091        3.64
Vardas34522         Pavarde34522        3.64
Vardas64291         Pavarde64291        3.64
Vardas64293         Pavarde64293        3.64
Vardas41219         Pavarde41219        3.64
Vardas93177         Pavarde93177        3.64
Vardas50792         Pavarde50792        3.64
Vardas1603          Pavarde1603         3.64
Vardas56725         Pavarde56725        3.64
Vardas1602          Pavarde1602         3.64
Vardas93310         Pavarde93310        3.64
Vardas30030         Pavarde30030        3.64
Vardas29279         Pavarde29279        3.64
Vardas45124         Pavarde45124        3.64
Vardas92144         Pavarde92144        3.64
Vardas79473         Pavarde79473        3.64
Vardas20776         Pavarde20776        3.64
Vardas5214          Pavarde5214         3.64
Vardas57333         Pavarde57333        3.64
Vardas35157         Pavarde35157        3.64
Vardas62375         Pavarde62375        3.64
Vardas41699         Pavarde41699        3.64
Vardas92121         Pavarde92121        3.64
Vardas11111         Pavarde11111        3.64
Vardas52980         Pavarde52980        3.64
Vardas22906         Pavarde22906        3.64
Vardas54377         Pavarde54377        3.64
Vardas69256         Pavarde69256        3.64
Vardas57337         Pavarde57337        3.64
Vardas67198         Pavarde67198        3.64
Vardas29224         Pavarde29224        3.64
Vardas70034         Pavarde70034        3.64
Vardas50801         Pavarde50801        3.64
Vardas38360         Pavarde38360        3.64
Vardas4189          Pavarde4189         3.64
Vardas70873         Pavarde70873        3.64
Vardas53194         Pavarde53194        3.64
Vardas65513         Pavarde65513        3.64
Vardas55197         Pavarde55197        3.64
Vardas65625         Pavarde65625        3.64
Vardas78609         Pavarde78609        3.64
Vardas93712         Pavarde93712        3.64
Vardas14692         Pavarde14692        3.64
Vardas8712          Pavarde8712         3.64
Vardas57379         Pavarde57379        3.64
Vardas91739         Pavarde91739        3.64
Vardas92618         Pavarde92618        3.64
Vardas93785         Pavarde93785        3.64
Vardas77776         Pavarde77776        3.64
Vardas52924         Pavarde52924        3.64
Vardas30283         Pavarde30283        3.64
Vardas78699         Pavarde78699        3.64
Vardas91504         Pavarde91504        3.64
Vardas24067         Pavarde24067        3.64
Vardas1552          Pavarde1552         3.64
Vardas10225         Pavarde10225        3.64
Vardas78728         Pavarde78728        3.64
Vardas5971          Pavarde5971         3.64
Vardas91412         Pavarde91412        3.64
Vardas34273         Pavarde34273        3.64
Vardas62453         Pavarde62453        3.64
Vardas77727         Pavarde77727        3.64
Vardas60519         Pavarde60519        3.64
Vardas78387         Pavarde78387        3.64
Vardas69008         Pavarde69008        3.64
Vardas40966         Pavarde40966        3.64
Vardas41960         Pavarde41960        3.64
Vardas40960         Pavarde40960        3.64
Vardas49936         Pavarde49936        3.64
Vardas15803         Pavarde15803        3.64
Vardas5999          Pavarde5999         3.64
Vardas78211         Pavarde78211        3.64
Vardas91284         Pavarde91284        3.64
Vardas13867         Pavarde13867        3.64
Vardas15827         Pavarde15827        3.64
Vardas65214         Pavarde65214        3.64
Vardas54621         Pavarde54621        3.64
Vardas94270         Pavarde94270        3.64
Vardas58901         Pavarde58901        3.64
Vardas77670         Pavarde77670        3.64
Vardas4880          Pavarde4880         3.64
Vardas90219         Pavarde90219        3.64
Vardas52889         Pavarde52889        3.64
Vardas42022         Pavarde42022        3.64
Vardas48203         Pavarde48203        3.64
Vardas28805         Pavarde28805        3.64
Vardas68917         Pavarde68917        3.64
Vardas94380         Pavarde94380        3.64
Vardas62004         Pavarde62004        3.64
Vardas34301         Pavarde34301        3.64
Vardas28776         Pavarde28776        3.64
Vardas28768         Pavarde28768        3.64
Vardas4842          Pavarde4842         3.64
Vardas36879         Pavarde36879        3.64
Vardas15919         Pavarde15919        3.64
Vardas68888         Pavarde68888        3.64
Vardas94508         Pavarde94508        3.64
Vardas53278         Pavarde53278        3.64
Vardas5430          Pavarde5430         3.64
Vardas94545         Pavarde94545        3.64
Vardas8771          Pavarde8771         3.64
Vardas73261         Pavarde73261        3.64
Vardas91033         Pavarde91033        3.64
Vardas4764          Pavarde4764         3.64
Vardas70410         Pavarde70410        3.64
Vardas10003         Pavarde10003        3.64
Vardas92515         Pavarde92515        3.64
Vardas77597         Pavarde77597        3.64
Vardas82423         Pavarde82423        3.64
Vardas47335         Pavarde47335        3.64
Vardas23986         Pavarde23986        3.64
Vardas4718          Pavarde4718         3.64
Vardas79019         Pavarde79019        3.64
Vardas63702         Pavarde63702        3.64
Vardas908           Pavarde908          3.64
Vardas89746         Pavarde89746        3.64
Vardas4654          Pavarde4654         3.64
Vardas42177         Pavarde42177        3.64
Vardas898           Pavarde898          3.64
Vardas90746         Pavarde90746        3.64
Vardas90728         Pavarde90728        3.64
Vardas15023         Pavarde15023        3.64
Vardas84165         Pavarde84165        3.64
Vardas90677         Pavarde90677        3.64
Vardas61925         Pavarde61925        3.64
Vardas75282         Pavarde75282        3.64
Vardas47355         Pavarde47355        3.64
Vardas36711         Pavarde36711        3.64
Vardas50042         Pavarde50042        3.64
Vardas30754         Pavarde30754        3.64
Vardas90584         Pavarde90584        3.64
Vardas95059         Pavarde95059        3.64
Vardas62670         Pavarde62670        3.64
Vardas59165         Pavarde59165        3.64
Vardas90499         Pavarde90499        3.64
Vardas45636         Pavarde45636        3.64
Vardas58922         Pavarde58922        3.64
Vardas1467          Pavarde1467         3.64
Vardas77424         Pavarde77424        3.64
Vardas28426         Pavarde28426        3.64
Vardas28351         Pavarde28351        3.64
Vardas29606         Pavarde29606        3.64
Vardas95091         Pavarde95091        3.64
Vardas76456         Pavarde76456        3.64
Vardas49446         Pavarde49446        3.64
Vardas45219         Pavarde45219        3.64
Vardas76434         Pavarde76434        3.64
Vardas67237         Pavarde67237        3.64
Vardas7249          Pavarde7249         3.64
Vardas50220         Pavarde50220        3.64
Vardas5092          Pavarde5092         3.64
Vardas17466         Pavarde17466        3.64
Vardas41306         Pavarde41306        3.64
Vardas64931         Pavarde64931        3.64
Vardas53598         Pavarde53598        3.64
Vardas32217         Pavarde32217        3.64
Vardas54824         Pavarde54824        3.64
Vardas39688         Pavarde39688        3.64
Vardas22970         Pavarde22970        3.64
Vardas98639         Pavarde98639        3.64
Vardas45616         Pavarde45616        3.64
Vardas32233         Pavarde32233        3.64
Vardas54148         Pavarde54148        3.64
Vardas32156         Pavarde32156        3.64
Vardas63556         Pavarde63556        3.64
Vardas32246         Pavarde32246        3.64
Vardas78105         Pavarde78105        3.64
Vardas3424          Pavarde3424         3.64
Vardas3129          Pavarde3129         3.64
Vardas5594          Pavarde5594         3.64
Vardas14853         Pavarde14853        3.64
Vardas17801         Pavarde17801        3.64
Vardas76596         Pavarde76596        3.64
Vardas97960         Pavarde97960        3.64
Vardas7460          Pavarde7460         3.64
Vardas8844          Pavarde8844         3.64
Vardas72873         Pavarde72873        3.64
Vardas3456          Pavarde3456         3.64
Vardas26497         Pavarde26497        3.64
Vardas31902         Pavarde31902        3.64
Vardas95184         Pavarde95184        3.64
Vardas84030         Pavarde84030        3.64
Vardas92949         Pavarde92949        3.64
Vardas55099         Pavarde55099        3.64
Vardas49637         Pavarde49637        3.64
Vardas36744         Pavarde36744        3.64
Vardas69556         Pavarde69556        3.64
Vardas14171         Pavarde14171        3.64
Vardas32343         Pavarde32343        3.64
Vardas88463         Pavarde88463        3.64
Vardas58097         Pavarde58097        3.64
Vardas12850         Pavarde12850        3.64
