Vardas              Pavarde             Galutinis (Vid.)
Vardas48894         Pavarde48894        6.36
Vardas88709         Pavarde88709        6.36
Vardas18486         Pavarde18486        6.36
Vardas83500         Pavarde83500        6.36
Vardas26642         Pavarde26642        6.36
Vardas18495         Pavarde18495        6.36
Vardas24794         Pavarde24794        6.36
Vardas88734         Pavarde88734        6.36
Vardas88743         Pavarde88743        6.36
Vardas18573         Pavarde18573        6.36
Vardas18581         Pavarde18581        6.36
Vardas9333          Pavarde9333         6.36
Vardas92107         Pavarde92107        6.36
Vardas64328         Pavarde64328        6.36
Vardas74929         Pavarde74929        6.36
Vardas24778         Pavarde24778        6.36
Vardas3393          Pavarde3393         6.36
Vardas61022         Pavarde61022        6.36
Vardas74942         Pavarde74942        6.36
Vardas97887         Pavarde97887        6.36
Vardas43306         Pavarde43306        6.36
Vardas26899         Pavarde26899        6.36
Vardas97848         Pavarde97848        6.36
Vardas49993         Pavarde49993        6.36
Vardas74991         Pavarde74991        6.36
Vardas18807         Pavarde18807        6.36
Vardas64387         Pavarde64387        6.36
Vardas97792         Pavarde97792        6.36
Vardas9055          Pavarde9055         6.36
Vardas48552         Pavarde48552        6.36
Vardas97693         Pavarde97693        6.36
Vardas97671         Pavarde97671        6.36
Vardas127           Pavarde127          6.36
Vardas39451         Pavarde39451        6.36
Vardas48511         Pavarde48511        6.36
Vardas75215         Pavarde75215        6.36
Vardas97589         Pavarde97589        6.36
Vardas64468         Pavarde64468        6.36
Vardas8825          Pavarde8825         6.36
Vardas44765         Pavarde44765        6.36
Vardas90054         Pavarde90054        6.36
Vardas55074         Pavarde55074        6.36
Vardas95907         Pavarde95907        6.36
Vardas35576         Pavarde35576        6.36
Vardas27107         Pavarde27107        6.36
Vardas37503         Pavarde37503        6.36
Vardas82076         Pavarde82076        6.36
Vardas67087         Pavarde67087        6.36
Vardas53740         Pavarde53740        6.36
Vardas72741         Pavarde72741        6.36
Vardas95880         Pavarde95880        6.36
Vardas20656         Pavarde20656        6.36
Vardas27119         Pavarde27119        6.36
Vardas65100         Pavarde65100        6.36
Vardas3887          Pavarde3887         6.36
Vardas84729         Pavarde84729        6.36
Vardas83081         Pavarde83081        6.36
Vardas47307         Pavarde47307        6.36
Vardas35510         Pavarde35510        6.36
Vardas32528         Pavarde32528        6.36
Vardas11934         Pavarde11934        6.36
Vardas11973         Pavarde11973        6.36
Vardas83055         Pavarde83055        6.36
Vardas11981         Pavarde11981        6.36
Vardas42382         Pavarde42382        6.36
Vardas11987         Pavarde11987        6.36
Vardas1456          Pavarde1456         6.36
Vardas97426         Pavarde97426        6.36
Vardas1457          Pavarde1457         6.36
Vardas1481          Pavarde1481         6.36
Vardas48417         Pavarde48417        6.36
Vardas6828          Pavarde6828         6.36
Vardas76996         Pavarde76996        6.36
Vardas97414         Pavarde97414        6.36
Vardas55131         Pavarde55131        6.36
Vardas65152         Pavarde65152        6.36
Vardas72402         Pavarde72402        6.36
Vardas12174         Pavarde12174        6.36
Vardas95658         Pavarde95658        6.36
Vardas47215         Pavarde47215        6.36
Vardas44774         Pavarde44774        6.36
Vardas63268         Pavarde63268        6.36
Vardas90242         Pavarde90242        6.36
Vardas84936         Pavarde84936        6.36
Vardas57651         Pavarde57651        6.36
Vardas75431         Pavarde75431        6.36
Vardas72259         Pavarde72259        6.36
Vardas47142         Pavarde47142        6.36
Vardas97365         Pavarde97365        6.36
Vardas77193         Pavarde77193        6.36
Vardas47136         Pavarde47136        6.36
Vardas28349         Pavarde28349        6.36
Vardas84979         Pavarde84979        6.36
Vardas12373         Pavarde12373        6.36
Vardas1631          Pavarde1631         6.36
Vardas19208         Pavarde19208        6.36
Vardas77237         Pavarde77237        6.36
Vardas24576         Pavarde24576        6.36
Vardas12428         Pavarde12428        6.36
Vardas6548          Pavarde6548         6.36
Vardas56383         Pavarde56383        6.36
Vardas37693         Pavarde37693        6.36
Vardas63165         Pavarde63165        6.36
Vardas72104         Pavarde72104        6.36
Vardas77286         Pavarde77286        6.36
Vardas92453         Pavarde92453        6.36
Vardas97281         Pavarde97281        6.36
Vardas95428         Pavarde95428        6.36
Vardas95415         Pavarde95415        6.36
Vardas31758         Pavarde31758        6.36
Vardas21175         Pavarde21175        6.36
Vardas372           Pavarde372          6.36
Vardas90379         Pavarde90379        6.36
Vardas72008         Pavarde72008        6.36
Vardas75539         Pavarde75539        6.36
Vardas12614         Pavarde12614        6.36
Vardas35227         Pavarde35227        6.36
Vardas75540         Pavarde75540        6.36
Vardas48304         Pavarde48304        6.36
Vardas57572         Pavarde57572        6.36
Vardas8441          Pavarde8441         6.36
Vardas405           Pavarde405          6.36
Vardas71930         Pavarde71930        6.36
Vardas95322         Pavarde95322        6.36
Vardas52564         Pavarde52564        6.36
Vardas52567         Pavarde52567        6.36
Vardas77384         Pavarde77384        6.36
Vardas1772          Pavarde1772         6.36
Vardas77467         Pavarde77467        6.36
Vardas51104         Pavarde51104        6.36
Vardas19320         Pavarde19320        6.36
Vardas58015         Pavarde58015        6.36
Vardas21283         Pavarde21283        6.36
Vardas97156         Pavarde97156        6.36
Vardas37782         Pavarde37782        6.36
Vardas92215         Pavarde92215        6.36
Vardas12903         Pavarde12903        6.36
Vardas21335         Pavarde21335        6.36
Vardas46908         Pavarde46908        6.36
Vardas53530         Pavarde53530        6.36
Vardas54314         Pavarde54314        6.36
Vardas85294         Pavarde85294        6.36
Vardas71712         Pavarde71712        6.36
Vardas12967         Pavarde12967        6.36
Vardas3565          Pavarde3565         6.36
Vardas89325         Pavarde89325        6.36
Vardas71678         Pavarde71678        6.36
Vardas64657         Pavarde64657        6.36
Vardas77606         Pavarde77606        6.36
Vardas90515         Pavarde90515        6.36
Vardas8309          Pavarde8309         6.36
Vardas62985         Pavarde62985        6.36
Vardas35087         Pavarde35087        6.36
Vardas97116         Pavarde97116        6.36
Vardas35034         Pavarde35034        6.36
Vardas85401         Pavarde85401        6.36
Vardas42078         Pavarde42078        6.36
Vardas57503         Pavarde57503        6.36
Vardas71535         Pavarde71535        6.36
Vardas476           Pavarde476          6.36
Vardas62926         Pavarde62926        6.36
Vardas51845         Pavarde51845        6.36
Vardas6009          Pavarde6009         6.36
Vardas13201         Pavarde13201        6.36
Vardas89352         Pavarde89352        6.36
Vardas5998          Pavarde5998         6.36
Vardas62913         Pavarde62913        6.36
Vardas85445         Pavarde85445        6.36
Vardas85492         Pavarde85492        6.36
Vardas62868         Pavarde62868        6.36
Vardas65454         Pavarde65454        6.36
Vardas77764         Pavarde77764        6.36
Vardas2000          Pavarde2000         6.36
Vardas71354         Pavarde71354        6.36
Vardas37908         Pavarde37908        6.36
Vardas34951         Pavarde34951        6.36
Vardas81504         Pavarde81504        6.36
Vardas42948         Pavarde42948        6.36
Vardas46724         Pavarde46724        6.36
Vardas64673         Pavarde64673        6.36
Vardas89384         Pavarde89384        6.36
Vardas71321         Pavarde71321        6.36
Vardas90653         Pavarde90653        6.36
Vardas48164         Pavarde48164        6.36
Vardas92481         Pavarde92481        6.36
Vardas77790         Pavarde77790        6.36
Vardas97000         Pavarde97000        6.36
Vardas42013         Pavarde42013        6.36
Vardas28822         Pavarde28822        6.36
Vardas48152         Pavarde48152        6.36
Vardas90665         Pavarde90665        6.36
Vardas42931         Pavarde42931        6.36
Vardas85573         Pavarde85573        6.36
Vardas13500         Pavarde13500        6.36
Vardas27413         Pavarde27413        6.36
Vardas21648         Pavarde21648        6.36
Vardas59956         Pavarde59956        6.36
Vardas30441         Pavarde30441        6.36
Vardas3653          Pavarde3653         6.36
Vardas8178          Pavarde8178         6.36
Vardas46618         Pavarde46618        6.36
Vardas75778         Pavarde75778        6.36
Vardas8163          Pavarde8163         6.36
Vardas94796         Pavarde94796        6.36
Vardas66853         Pavarde66853        6.36
Vardas51218         Pavarde51218        6.36
Vardas66848         Pavarde66848        6.36
Vardas94758         Pavarde94758        6.36
Vardas71047         Pavarde71047        6.36
Vardas96946         Pavarde96946        6.36
Vardas5733          Pavarde5733         6.36
Vardas19546         Pavarde19546        6.36
Vardas21821         Pavarde21821        6.36
Vardas66244         Pavarde66244        6.36
Vardas42900         Pavarde42900        6.36
Vardas19556         Pavarde19556        6.36
Vardas65542         Pavarde65542        6.36
Vardas34835         Pavarde34835        6.36
Vardas65546         Pavarde65546        6.36
Vardas96926         Pavarde96926        6.36
Vardas46578         Pavarde46578        6.36
Vardas8117          Pavarde8117         6.36
Vardas2138          Pavarde2138         6.36
Vardas59896         Pavarde59896        6.36
Vardas66168         Pavarde66168        6.36
Vardas13832         Pavarde13832        6.36
Vardas21892         Pavarde21892        6.36
Vardas46541         Pavarde46541        6.36
Vardas94673         Pavarde94673        6.36
Vardas13873         Pavarde13873        6.36
Vardas13886         Pavarde13886        6.36
Vardas90836         Pavarde90836        6.36
Vardas70842         Pavarde70842        6.36
Vardas81330         Pavarde81330        6.36
Vardas64718         Pavarde64718        6.36
Vardas62636         Pavarde62636        6.36
Vardas53682         Pavarde53682        6.36
Vardas34742         Pavarde34742        6.36
Vardas85857         Pavarde85857        6.36
Vardas2198          Pavarde2198         6.36
Vardas82696         Pavarde82696        6.36
Vardas14078         Pavarde14078        6.36
Vardas89484         Pavarde89484        6.36
Vardas29060         Pavarde29060        6.36
Vardas14130         Pavarde14130        6.36
Vardas52621         Pavarde52621        6.36
Vardas52934         Pavarde52934        6.36
Vardas60654         Pavarde60654        6.36
Vardas89492         Pavarde89492        6.36
Vardas85934         Pavarde85934        6.36
Vardas19655         Pavarde19655        6.36
Vardas85936         Pavarde85936        6.36
Vardas51278         Pavarde51278        6.36
Vardas52936         Pavarde52936        6.36
Vardas78172         Pavarde78172        6.36
Vardas70540         Pavarde70540        6.36
Vardas5507          Pavarde5507         6.36
Vardas14246         Pavarde14246        6.36
Vardas5495          Pavarde5495         6.36
Vardas5472          Pavarde5472         6.36
Vardas78231         Pavarde78231        6.36
Vardas5462          Pavarde5462         6.36
Vardas56216         Pavarde56216        6.36
Vardas78247         Pavarde78247        6.36
